t_ms,pwm_cmd,dir,enc_count,rpm
4040,200,R,-19126,-140.00
4050,200,R,-19180,-135.00
4060,200,R,-19235,-137.50
4070,200,R,-19291,-140.03
4080,200,R,-19346,-137.49
4090,200,R,-19402,-139.96
4100,200,R,-19457,-137.56
4110,200,R,-19512,-137.50
4120,200,R,-19567,-137.47
4130,200,R,-19623,-140.00
4140,200,R,-19677,-134.99
4150,200,R,-19731,-135.04
4160,200,R,-19784,-132.47
4170,200,R,-19837,-132.53
4180,200,R,-19892,-137.46
4190,200,R,-19947,-137.51
4200,200,R,-20003,-140.01
4210,200,R,-20059,-140.00
4220,200,R,-20115,-139.99
4230,200,R,-20173,-145.03
4240,200,R,-20229,-139.97
4250,200,R,-20285,-140.01
4260,200,R,-20341,-139.99
4270,200,R,-20396,-137.49
4280,200,R,-20452,-140.04
4290,200,R,-20507,-137.47
4300,200,R,-20563,-140.01
4310,200,R,-20618,-137.50
4320,200,R,-20674,-139.97
4330,200,R,-20729,-137.53
4340,200,R,-20785,-139.97
4350,200,R,-20841,-140.01
4360,200,R,-20897,-140.01
4370,200,R,-20952,-137.49
4380,200,R,-21007,-137.53
4390,200,R,-21062,-137.46
4400,200,R,-21117,-137.51
4410,200,R,-21173,-139.97
4420,200,R,-21228,-137.53
4430,200,R,-21285,-142.49
4440,200,R,-21341,-140.03
4450,200,R,-21398,-142.49
4460,200,R,-21455,-142.51
4470,200,R,-21510,-137.50
4480,200,R,-21565,-137.50
4490,200,R,-21620,-137.51
4500,200,R,-21676,-139.94
4510,200,R,-21731,-137.51
4520,200,R,-21787,-139.99
4530,200,R,-21842,-137.51
4540,200,R,-21897,-137.49
4550,200,R,-21952,-137.56
4560,200,R,-22008,-139.97
4570,200,R,-22062,-135.03
4580,200,R,-22116,-134.96
4590,200,R,-22169,-132.51
4600,200,R,-22223,-134.99
4610,200,R,-22277,-135.04
4620,200,R,-22332,-137.49
4630,200,R,-22388,-139.96
4640,200,R,-22444,-140.04
4650,200,R,-22500,-139.99
4660,200,R,-22557,-142.47
4670,200,R,-22613,-140.03
4680,200,R,-22670,-142.51
4690,200,R,-22725,-137.51
4700,200,R,-22781,-139.99
4710,200,R,-22836,-137.49
4720,200,R,-22892,-140.00
4730,200,R,-22947,-137.47
4740,200,R,-23003,-140.04
4750,200,R,-23058,-137.51
4760,200,R,-23113,-137.45
4770,200,R,-23170,-142.44
4780,200,R,-23225,-137.58
4790,200,R,-23281,-140.01
4800,200,R,-23336,-137.47
4810,200,R,-23391,-137.50
4820,200,R,-23446,-137.50
4830,200,R,-23502,-140.04
4840,200,R,-23557,-137.49
4850,200,R,-23613,-139.97
4860,200,R,-23669,-140.01
4870,200,R,-23726,-142.49
4880,200,R,-23783,-142.53
4890,200,R,-23839,-140.00
4900,200,R,-23895,-140.01
4910,200,R,-23950,-137.46
4920,200,R,-24005,-137.54
4930,200,R,-24060,-137.47
4940,200,R,-24116,-140.01
4950,200,R,-24171,-137.51
4960,200,R,-24226,-137.45
4970,200,R,-24281,-137.54
4980,200,R,-24336,-137.49
4990,200,R,-24392,-139.99
5000,200,R,-24447,-137.50
5010,200,R,-24501,-135.01
5020,200,R,-24554,-132.51
5030,200,R,-24608,-134.99
5040,200,R,-24661,-132.50
5050,200,R,-24716,-137.49
5060,200,R,-24772,-140.04
5070,200,R,-24827,-137.49
5080,200,R,-24883,-139.99
5090,200,R,-24940,-142.49
5100,200,R,-24997,-142.50
5110,200,R,-25053,-140.04
5120,200,R,-25109,-139.97
5130,200,R,-25164,-137.47
5140,200,R,-25220,-140.04
5150,200,R,-25275,-137.46
5160,200,R,-25331,-140.04
5170,200,R,-25386,-137.50
5180,200,R,-25442,-139.97
5190,200,R,-25497,-137.51
5200,200,R,-25552,-137.53
5210,200,R,-25608,-140.00
5220,200,R,-25664,-140.00
5230,200,R,-25720,-139.96
5240,200,R,-25774,-135.01
5250,200,R,-25829,-137.49
5260,200,R,-25884,-137.54
5270,200,R,-25940,-139.99
5280,200,R,-25996,-140.00
5290,200,R,-26052,-139.99
5300,200,R,-26109,-142.49
5310,200,R,-26165,-140.00
5320,200,R,-26222,-142.50
5330,200,R,-26278,-140.03
5340,200,R,-26333,-137.50
5350,200,R,-26388,-137.51
5360,200,R,-26442,-134.97
5370,200,R,-26499,-142.51
5380,200,R,-26554,-137.49
5390,200,R,-26609,-137.50
5400,200,R,-26664,-137.51
5410,200,R,-26719,-137.49
5420,200,R,-26775,-140.03
5430,200,R,-26830,-137.45
5440,200,R,-26885,-137.56
5450,200,R,-26938,-132.50
5460,200,R,-26991,-132.50
5470,200,R,-27045,-134.99
5480,200,R,-27100,-137.47
5490,200,R,-27155,-137.53
5500,200,R,-27211,-140.00
